smiles,6vww_pocket108,6vww_pocket9,6vww_pocket100,6vww_pocket22,6vww_pocket154,6vww_pocket18,6vww_pocket57,6vww_pocket143,6vww_pocket3,6vww_pocket157,6vww_pocket37,6vww_pocket1,6vww_pocket13,6vww_pocket6,6vww_pocket17,6vww_pocket130,6vww_pocket23,6vww_pocket71,6vww_pocket62,6vww_pocket135,6vww_pocket11,6vww_pocket156,6vww_pocket8
Cc1cc(NC(=O)CN2C(=O)NC(C(C)C)C2=O)no1,5.313315391540527,7.339047431945801,8.295344352722168,8.173440933227539,3.568305015563965,7.522971153259277,8.421902656555176,5.374460697174072,7.5969038009643555,6.662690162658691,7.820606708526611,7.435535430908202,7.403452396392822,7.447841167449951,7.5731773376464835,5.401314735412598,8.088066101074219,5.393073081970215,8.555377960205076,2.994913339614868,7.692576885223389,3.595737934112549,7.762518882751465
Cc1nc(C2(NC(=O)c3cccc(S(=O)(=O)NC(C)C)c3)CCCCC2)no1,4.355413913726807,6.733104705810548,6.680697441101074,5.585992813110352,2.5393929481506348,7.831571102142334,8.043856620788574,4.2914695739746085,4.4657721519470215,5.504532337188722,5.09261417388916,4.015483856201172,6.8751115798950195,5.569889545440674,8.277210235595701,4.821687698364258,5.097506046295166,4.127265930175781,6.608865737915039,-0.0,7.985590934753418,2.9019198417663574,4.57227897644043
Cc1cccc(OCC(=O)N2CCC(NC(=O)CCc3ccccc3)CC2)c1,5.854870796203612,6.220991611480713,6.456812858581543,5.891847133636475,3.740882396697998,6.305009365081787,8.247429847717285,5.75384521484375,1.0281033515930176,-0.0,5.169097423553467,0.945992946624756,7.205456733703612,6.6435546875,6.125669479370117,5.172985553741455,5.986313343048098,5.713379859924316,6.267246246337893,-0.0,6.338803291320801,1.4764695167541504,0.8823890686035156
CSCCC(NC(=O)c1ccco1)C(=O)NCCCn1nc(C)cc1C,5.6048431396484375,6.089212894439697,5.642386436462402,5.604964256286621,2.7874104976654053,4.962930679321289,7.835440158843994,5.547962665557861,1.7858878374099731,4.695913314819336,3.8808743953704834,3.1375703811645512,6.2830705642700195,6.5256781578063965,7.491841316223144,4.7577781677246085,5.860744476318359,5.47518253326416,6.2789835929870605,-0.0,5.420044898986816,2.7219390869140625,4.621875762939453
CO[C@@H]1C[C@H](CNC(=O)CCC2(O)CCC2)N(c2ccncn2)C1,7.6619319915771475,7.313422679901122,9.588626861572266,6.81857967376709,4.571108818054199,8.748142242431639,9.583749771118164,7.720867156982423,5.731041431427003,6.242361545562744,6.822660446166992,5.911835670471191,8.69642448425293,9.217354774475098,9.055597305297852,5.76902961730957,6.969630241394043,7.242868423461914,9.683120727539062,1.2145414352416992,8.820709228515625,4.48732852935791,6.024686813354492
Cc1csc(N2CCN(C(=O)c3ccoc3)CC2)n1,5.541919708251953,7.602611541748048,10.091314315795898,6.721000671386719,3.50087833404541,7.561178207397461,10.475320816040039,5.3415565490722665,5.795073509216309,6.265374183654785,5.35968828201294,6.306203842163086,9.760342597961426,9.64645767211914,7.196035385131836,5.355279445648193,6.766127586364746,5.843750476837157,10.434371948242188,2.7854671478271484,7.459094047546388,3.627103328704834,6.105562210083008
O=[N+]([O-])c1ccc(NC2CCN3CCCCC23)c(Cl)c1,4.73549222946167,6.897940158843994,8.769453048706055,5.813492774963379,3.8684616088867188,6.326311111450195,8.603360176086426,4.710912227630615,6.3030924797058105,5.927038192749023,4.159234046936035,6.456254005432129,7.38665246963501,7.657489776611327,6.216508388519287,4.9257540702819815,5.7340850830078125,4.850681781768799,8.739665985107424,2.2878313064575195,6.535898208618164,4.040685176849365,6.637836456298827
O=C(COc1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1)Nc1cccc(C(F)(F)F)c1,3.701626062393189,6.856217384338379,6.351955890655518,1.0335559844970703,-0.0,3.910599708557129,8.236176490783691,3.5661396980285645,-0.0,4.5301923751831055,-0.0,1.0463223457336426,5.5233330726623535,6.2816643714904785,3.5225939750671387,4.385087490081787,0.9626671075820924,3.67636775970459,7.461858749389647,-0.0,3.877676010131837,0.2671482563018799,2.0271248817443848
Cc1sc(NC(=O)c2ccccc2)c(C(c2ccc(Cl)cc2)N2CCC(C)CC2)c1C,2.51782488822937,5.274325370788574,7.470831394195557,1.5383852720260618,1.4081571102142334,4.447579383850098,7.6703853607177725,2.69438910484314,2.1740169525146484,3.111522674560547,1.878350019454956,5.986296653747559,3.6229844093322754,5.65583610534668,5.316218376159668,3.0397419929504395,1.8361160755157468,2.627140522003174,7.576045036315918,-0.0,5.734914779663086,1.950398206710816,5.982748508453369
CC(Oc1ccccc1C(F)(F)F)C(=O)N(C)Cc1ccccn1,5.950691223144531,7.555600643157959,9.05357551574707,6.880918502807617,2.4654831886291504,7.381417274475098,9.108922958374023,5.579854488372803,5.808249950408936,6.259716987609862,7.003081321716309,6.7316532135009775,8.507866859436035,8.335574150085451,7.404146671295166,4.947293281555176,6.968610763549805,5.9308815002441415,8.921205520629883,-0.0,7.384625434875487,3.701337814331055,6.6109185218811035
Cc1cn2nc(NC3CCN(C(=O)c4n[nH]c5c4CCC5)C3)ccc2n1,8.063817977905272,8.185806274414062,9.285012245178224,7.904135227203369,3.391475200653076,8.548392295837402,10.903160095214844,7.564931392669678,6.881072044372559,5.55916166305542,8.094608306884767,6.93793249130249,9.429839134216307,9.010826110839844,9.394075393676758,6.233039379119872,8.422016143798826,8.024117469787598,10.07528591156006,2.9202113151550293,9.96865940093994,3.641255140304565,7.0177812576293945
CC(c1nncn1C)N1CCC(C(=O)N2CCc3ccccc32)CC1,5.875979423522949,9.982457160949707,7.9921488761901855,7.284048557281494,3.3577041625976562,8.594804763793945,11.237041473388672,5.564855575561523,6.150956153869629,4.456584930419922,6.999224662780763,6.409280776977539,8.287106513977049,8.742032051086426,8.389357566833496,5.324937343597412,7.112122535705566,5.667845726013184,9.20060920715332,0.5007688999176025,8.766651153564451,3.343578100204468,6.377626419067383
O=C(NCCCOC1CCOCC1)NCc1csc2ccccc12,6.396127700805664,8.037281036376951,8.947774887084961,6.333664417266848,5.518065929412842,8.94105339050293,8.998470306396484,6.347701072692871,8.170307159423826,7.434074401855469,5.358421802520752,8.403342247009277,8.617157936096191,8.519985198974611,8.519725799560549,7.298151969909668,6.484190464019775,5.9925103187561035,8.958219528198242,0.27907025814056396,8.744651794433594,4.6041259765625,8.765238761901855
Cc1c(C(=O)N2CCOC(c3nncn3C)C2)oc2ccccc12,4.920516490936278,7.635671615600586,9.397744178771973,6.232778072357178,3.3243191242218018,7.5649352073669425,9.46235179901123,4.939767360687256,6.2754902839660645,5.271672248840332,5.7446393966674805,6.462869644165039,9.074560165405273,8.549711227416992,7.436446666717527,5.445249557495117,5.958353996276856,4.86998987197876,9.321649551391602,1.4659175872802734,7.509116172790527,3.229279041290283,6.563363075256348
CCc1nnsc1C(=O)NCCOc1cccc(F)c1,5.93450403213501,7.224571704864503,8.149653434753418,5.75155782699585,3.069819211959839,8.037849426269531,8.404938697814941,5.790700435638428,6.182089805603027,6.818123817443848,5.567327499389648,6.350977897644043,7.985103607177732,7.777461528778076,8.046966552734375,5.194627285003662,5.594009399414063,5.895780563354492,8.490093231201174,2.0820350646972656,7.113929271697997,3.938325881958008,6.598158359527588
COC(=O)c1ccc(CCC(=O)N2CCN(CC(F)F)CC2)cc1,5.197345733642578,7.483754634857178,6.509514808654785,5.525027751922607,3.3449926376342773,6.748059272766112,7.518040180206299,5.012143611907959,3.867821455001831,5.769991397857666,5.351090431213379,5.290353775024414,6.658125400543213,6.052268981933594,6.613768577575684,5.498036861419678,5.398149490356445,5.025425910949707,6.779199123382568,1.3117432594299316,6.698407173156737,3.365915536880493,5.3989906311035165
O=C(CCCOc1ccc(Br)cc1)Nc1ccc2c(c1)OCO2,6.66184139251709,7.976228713989258,9.013313293457033,5.740212440490723,3.3966217041015625,7.274624824523926,8.417771339416504,6.555405139923098,5.4911766052246085,5.207189083099365,5.4240922927856445,6.197244167327881,9.04654598236084,7.5875816345214835,8.541628837585451,5.5884199142456055,5.895434379577638,6.660641193389893,8.691637992858888,2.5078988075256348,7.104597568511963,3.5964627265930176,6.100728511810303
Cc1cccc(N(CCCN2C(=O)c3cccc4cccc(c34)C2=O)C(=O)c2ccc(-c3ccccc3)cc2)c1,3.5509734153747563,7.264985084533691,6.443206310272218,3.661524534225464,-0.0,5.07795000076294,8.527552604675293,3.678501844406128,0.4252546727657318,0.6319898962974548,1.1760272979736328,0.8171640634536743,6.658108711242676,7.233548641204834,5.4360032081604,1.495774745941162,3.6339921951293945,3.1552376747131348,7.668657302856445,-0.0,5.712486743927003,0.044881999492645264,0.6930487751960754
CC[C@H](C)[C@H](NC(=O)CNC(=O)CCC(C)C)C(=O)O,6.849217414855957,7.108196258544923,7.685531139373777,6.653232574462893,4.660656452178955,7.09578800201416,7.6286563873291025,6.81208610534668,6.0127925872802725,6.690457820892334,6.163355827331543,6.075386047363281,7.375707626342771,7.486867904663086,7.134743690490723,6.054632186889648,6.474596977233888,7.1367735862731925,7.89395809173584,2.3824992179870605,7.199180603027344,4.851083755493164,6.4277496337890625
O=C(Nc1cnc2ccccc2c1)c1cnn(-c2ccccc2)c1C1CC1,5.520695686340332,7.693390846252441,7.930583477020264,8.590358734130861,2.9502146244049072,7.565676689147949,10.712272644042967,5.680254936218263,3.5044639110565186,2.889735698699951,8.703271865844728,4.023482799530028,10.466973304748537,9.078839302062988,7.763552188873291,5.5051236152648935,8.988081932067871,5.832993984222412,9.008590698242188,1.017282247543335,6.322694778442383,1.8476319313049319,3.057649850845337
CN1CCN(C(=O)Cc2cccc(NC(=O)CC3C=CCC3)c2)CC1,6.0005431175231925,7.228555679321289,7.519585609436035,7.33940315246582,3.1100122928619385,6.471986293792725,8.794649124145508,5.9781084060668945,3.678301095962525,4.095733642578125,6.812347412109375,5.348258972167969,7.767476081848144,7.979153633117676,8.110601425170897,4.920593738555908,7.255531787872314,5.756295204162598,8.136777877807617,2.417147159576416,6.536229133605957,4.761201858520508,5.88470458984375
COCC(C)(NC(=O)CN(C)C)c1ccccc1,4.852025508880615,8.18227481842041,9.311041831970217,6.984245300292969,4.3762855529785165,7.198177337646484,9.275217056274414,4.812005996704102,6.951163291931152,6.592682838439941,6.261904716491699,7.338813304901122,7.617427825927732,9.117477416992188,8.581081390380861,4.855058193206787,6.821260452270508,4.9450645446777335,9.32867431640625,-0.0,8.33546257019043,4.354431629180908,7.3483943939208975
Cc1ccc(S(=O)(=O)N(C)c2ccc(C(=O)N3CCN(Cc4ccc(Cl)cc4)CC3)cc2)cc1,5.098794937133789,6.144301891326902,5.007235050201416,4.646673679351807,0.7143786549568176,6.043103694915772,7.8888726234436035,4.715031147003174,-0.0,-0.0,2.9129247665405287,-0.0,7.691819190979004,8.437680244445799,5.737483978271484,3.201298713684082,4.79030704498291,4.9820404052734375,6.342803478240968,-0.0,5.7512474060058585,-0.0,-0.0
COc1ccc(N(C(=O)c2cc3c(cn2)OCCO3)C(C)C2CC2)cc1,4.519171237945557,7.900449752807617,9.226612091064453,6.596274375915527,2.5917441844940186,7.626779556274414,9.375051498413086,4.4927496910095215,6.328335762023926,5.6999711990356445,6.7021989822387695,6.7824668884277335,7.820765972137451,8.172726631164549,7.256300926208496,4.835067272186278,6.6123008728027335,4.411261558532715,9.420713424682617,-0.0,7.6161298751831055,4.397594928741455,6.8682804107666025
Cc1nnc(SCC(=O)NCc2ccccc2F)n1C1CC1,6.364717483520508,7.5858988761901855,9.252421379089355,5.915703773498535,4.198606014251709,7.221899032592771,8.8774995803833,6.363312721252441,5.927059173583984,5.829849720001223,6.260101318359375,5.967677116394043,8.407947540283201,8.507762908935549,7.447069644927978,5.646589279174805,5.867074012756348,6.477874755859375,9.203304290771484,0.3149434328079224,7.330445289611816,3.2260870933532715,6.067631721496582
Nc1cc(CCCNC(=O)C2(c3ccc(F)cc3)CC2)nn1-c1ccccc1,6.177466869354247,8.320611953735353,8.677282333374022,6.571083068847656,3.8753981590271,7.9990234375,8.748703956604004,6.034077167510986,4.879740715026856,4.072021484375,5.4965782165527335,6.534844398498535,8.42020320892334,8.464006423950195,8.271097183227539,5.439826965332031,6.3429741859436035,6.197227478027344,8.730947494506836,-0.0,7.753740310668945,2.529027938842773,6.879675388336183
O=C(NC1CCN(c2ncccn2)CC1)c1cc(-c2ccncc2)on1,7.190296649932861,8.064467430114746,6.548532962799072,6.772946357727051,4.465306282043457,6.9629411697387695,8.502739906311035,6.976480960845947,1.7766209840774536,3.674143314361572,5.858630180358888,2.2046518325805664,7.014667987823486,7.918298244476317,7.060240745544434,4.7753190994262695,6.677124500274657,7.118189811706543,7.423271179199219,0.7306311130523682,6.941544055938723,2.5727319717407227,2.298534631729126
Cc1ccc(-c2cc(C(=O)Nc3nc(C)c(C)s3)c3c(C)noc3n2)cc1,4.83717155456543,6.657290458679199,7.449435234069824,6.28203010559082,4.577994346618652,6.7362213134765625,7.907095909118652,4.754267692565918,5.345171928405762,6.040893077850343,5.656057357788086,6.524783134460449,7.00384521484375,7.474305152893066,6.680922508239746,5.142578125,6.243443489074707,4.787844181060791,7.18465518951416,-0.0,6.789347171783447,4.006087303161621,6.591618061065674
NC(=O)C12CC(CN1C(=O)CC1CCC(F)(F)CC1)C2,6.032751083374023,7.898869514465332,10.072571754455566,6.919235706329348,4.346671581268311,8.582072257995605,10.130513191223145,6.189776420593263,6.3782548904418945,6.479281425476074,6.020119667053223,7.021695137023926,9.460844039916992,10.450786590576172,8.615633964538574,6.284467697143555,6.988983154296875,5.878586769104004,10.458742141723633,2.903918981552124,8.823783874511719,4.254472732543944,7.051802635192871
CC(=O)Nc1ccc(NC(=O)C(C)Nc2ccc(NC(C)=O)cc2)cc1,6.477552890777588,6.622530937194824,8.030767440795897,6.733559608459473,3.3809385299682617,7.321721076965332,7.7540831565856925,6.524557113647461,4.911519527435303,6.776474952697754,5.472441673278809,5.932177543640138,7.780034065246582,6.6063079833984375,7.956233501434326,6.53773307800293,6.8398518562316895,6.4015679359436035,8.120896339416504,1.7378040552139282,7.546217918395996,2.514380931854248,6.2773494720458975
CC(C)CNC(=O)NC(=O)CSc1nnc(C(C)N2CCCCC2)n1-c1ccc(F)cc1,3.4538121223449707,5.757643699645996,8.749427795410156,4.6056809425354,1.993812799453736,6.427059173583984,8.636083602905272,4.604166030883789,2.429941415786743,2.885794162750244,4.2025909423828125,5.736097812652588,7.562953948974607,6.288028240203857,7.490473747253418,5.0218467712402335,4.295721054077148,4.380504608154297,8.878632545471191,-0.0,7.567224502563477,1.6761443614959717,6.606949329376223
CCc1nc(CS(=O)(=O)CCc2ccccc2)cs1,5.891659736633301,8.184981346130371,7.420637607574463,6.680213928222656,3.5002956390380864,6.975589275360107,8.668411254882812,6.090080261230469,4.9854350090026855,5.375199317932129,6.190476417541504,5.368191719055176,7.69429349899292,7.601762294769287,6.887464046478272,5.988218784332275,6.355337142944336,5.539012432098389,8.74730110168457,2.190134286880493,6.934085369110107,3.57930850982666,5.418187618255615
Cc1cccc(NC(=O)CN(C)C(=O)c2cnn(-c3ccc(Cl)cc3)c2C)c1C,5.710432529449463,7.0597076416015625,9.53007698059082,6.326521396636963,3.0747435092926025,7.919417858123777,9.217021942138672,5.342763900756836,5.560354709625244,5.37839412689209,5.851918697357178,6.395385265350343,8.827096939086914,9.022969245910645,7.953507423400879,4.499055862426758,6.3060364723205575,5.36784029006958,9.52171516418457,-0.0,7.846912860870361,1.494049310684204,7.472282409667969
Cc1ccc2ncc(C#N)c(NC3CCC(N4CCCS4(=O)=O)CC3)c2c1,5.974755764007568,7.302574634552003,12.91929817199707,5.229894161224365,2.734501838684082,8.958372116088867,13.01006031036377,5.817661762237549,6.731883525848389,5.348970890045166,4.898642539978027,7.216192245483397,10.265340805053713,12.959169387817385,8.346320152282715,6.413594722747803,5.221405506134033,5.6868486404418945,12.765478134155273,-0.0,8.787711143493652,5.089573860168457,7.447909832000732
CCc1nnc(CN2C(=O)c3ccccc3C2=O)o1,5.850358009338379,8.707901954650879,9.856962203979492,6.897353172302246,4.352261543273927,9.26373291015625,10.243425369262695,5.590709686279297,5.94049072265625,5.579633712768555,6.906625747680664,6.259735107421875,8.790836334228517,9.907326698303224,7.571441173553468,5.451943874359131,7.036082267761231,5.483804702758789,9.871495246887207,1.8611241579055784,7.372893333435059,4.396790504455566,6.107574462890625
CC(=O)c1cccc(NC(=O)c2ccc(OCc3c(C)noc3C)cc2)c1,6.069255828857423,6.574710369110107,6.530769348144531,6.707874774932861,3.5683259963989262,5.7828102111816415,8.007411003112793,5.326535224914551,0.8142150640487671,-0.0,5.004299163818359,0.06663143634796143,8.588886260986326,8.275484085083008,7.458299160003662,4.7393531799316415,6.7778825759887695,5.205791473388672,6.987449645996094,0.5707846879959106,4.646219730377197,0.9034624695777892,0.7099766731262207
O=C(CSc1nccn1-c1ccc(Br)cc1)Nc1cccc(N2CCCC2=O)c1,6.198111534118652,7.40410041809082,8.752264022827147,5.8469133377075195,3.336369037628174,7.898380756378174,8.463134765625,5.899614334106445,4.603776931762695,4.341241359710693,5.421903610229492,6.4584593772888175,7.806203365325928,8.423579216003418,7.921688079833982,4.350387096405028,5.71409797668457,6.10254430770874,8.797483444213867,-0.0,8.22169303894043,2.299285411834717,6.364659309387207
COc1ccnc(N2CCN(c3ncccn3)CC2)n1,6.437835693359375,9.382491111755373,10.305410385131836,6.7766618728637695,3.4276626110076904,7.0413818359375,10.151397705078123,6.116684913635254,6.62339973449707,6.6722145080566415,6.127260208129883,7.022489547729492,8.205429077148438,8.127458572387695,6.9494686126708975,5.28501033782959,6.883549690246582,5.868978977203369,9.975852966308594,2.2863757610321045,6.917015552520753,4.174746513366698,6.895114421844482
Cc1cccnc1NC(=O)NC1CCN(S(C)(=O)=O)CC1,6.106314659118652,6.848419189453125,7.134539604187013,6.549114227294923,4.091888904571533,6.271456718444824,8.038809776306152,6.031734943389893,5.6338396072387695,3.7010672092437744,6.622007369995117,5.585041046142578,7.0853142738342285,6.802794456481934,6.678727149963379,5.269680976867676,6.422741889953612,6.1118669509887695,6.896868705749513,1.8196790218353271,6.632931709289551,4.097878932952882,5.635610103607178
Cc1cn2c(n1)CCC(NS(=O)(=O)c1ccc3c(c1)CCO3)C2,5.717892169952393,8.064126014709473,8.971261978149414,6.3200740814208975,4.149993896484375,8.04438591003418,8.655904769897461,6.039427757263184,8.595608711242676,7.807600021362305,5.119091987609863,8.569327354431152,7.860315799713135,8.186923980712889,8.201179504394531,6.208809852600098,6.056487560272218,5.8815975189208975,8.926009178161621,-0.0,8.045194625854492,4.315398216247559,8.611143112182617
Cc1ccc(C(=O)Nc2cccc(C3N=C(N)Nc4nc5ccccc5n43)c2)cc1,5.29641056060791,6.279024124145508,8.890674591064453,6.1697893142700195,2.788759231567384,6.475548267364503,9.541105270385742,5.274855613708496,2.8762199878692627,4.529465675354004,4.51078987121582,5.1090874671936035,8.154155731201174,9.063444137573242,8.539257049560549,5.631990909576416,6.111767292022705,4.814610004425049,9.207021713256836,-0.0,6.699596405029298,2.8928127288818364,4.933067798614502
